,StringZ:aLund,StringZ:bLund,StringZ:rFactC,StringZ:rFactB,StringZ:aExtraSQuark,StringZ:aExtraDiquark,StringPT:sigma,StringPT:enhancedFraction,StringPT:enhancedWidth,StringFlav:ProbStoUD,StringFlav:probQQtoQ,StringFlav:probSQtoQQ,StringFlav:ProbQQ1toQQ0,TimeShower:alphaSvalue,TimeShower:pTmin,chi2
25,1.6333397035775887,0.8971366441569941,0.8458115170543963,0.8064718318970563,1.1841226814238397,1.2499283015566696,0.14265172349680721,0.41965086588455536,1.6686226843351046,0.4761917598581107,2.7605566822345815,1.382449339544375,2.237636406649344,0.1013064459519789,1.0941677924216522,30.326743263110487
26,1.807434863871063,0.3144458825796299,0.9183199444980563,1.5837130747415697,0.4734032677805302,1.9938556314250948,0.9261370408334515,0.882027063342515,2.3385378858056534,0.671609708694775,2.406981966309118,1.0993337845344024,0.14749834874587053,0.13135521297386032,0.708850330804788,41.96832288778407
27,0.9156414833974809,1.2206163353898865,0.2817137140176249,0.6982307519885809,1.6831964427412724,0.5389571701607179,0.22822782395819063,0.1041143478231027,1.4559848749508992,1.0339095614321474,1.420073446470823,0.9494223489476066,2.5245503717590765,0.17294067446562883,1.9484849132899285,35.217167646378556
28,0.2605877881719907,0.4518693963782485,1.4277891794756237,1.46289015589128,0.8636302107248683,1.6042502301859978,0.4861864076680892,0.014562411821698928,1.268546593490002,1.1727019965840149,1.13513427409507,3.292358928831938,2.057445221248064,0.23602121456335,1.5508472724011817,60.367394501236916
29,0.7456937344330183,0.6132230089013853,0.3611756344383701,0.05085018793438345,0.20844697834528447,1.0352052577013335,0.45175341390248414,0.5153865923588434,2.229901295070592,0.5028086819274398,2.189785654646365,2.0385496546158572,2.147842218720599,0.20506123804598744,1.0841753594565955,38.08645295141497
30,0.8280957544629264,0.011614940033125576,1.549820384089528,0.726903817596801,1.4054307381014968,0.22992968978074058,0.8111073297002537,0.14452945850840937,1.3951636568932915,3.0005454927076567,0.7068427884766195,2.9629048339491684,1.1601237754416305,0.06472995634784447,0.6354774181616563,30.37829244313175
31,1.7681011587175788,0.8340678696005963,1.1322198633220826,1.274274164669453,0.829905297633484,0.2822612805878708,0.40007974217871256,0.13111124947346497,3.384828616381874,2.1561304309788314,2.435977434569581,0.07259150649450596,2.16728727844087,0.22755117706744388,0.35056825787842605,44.24232216320673
32,1.639884103377428,1.7037087631697931,0.4832245275074394,1.180017248308382,0.8925219049487065,0.40211650393118625,0.5169729336511438,0.19521367572267356,1.623968399348142,0.01942573865578412,2.0990550338869043,1.0865497002127071,3.271831391310952,0.24772860728503823,1.2376043233425658,40.33643293564903
33,1.3424882377730545,0.9682983908650848,1.0396989043114802,0.06222648460188607,0.16003871032041905,0.5032603074486046,0.9108788448458736,0.7667168930771602,3.9397803381275787,2.416273241232061,3.866120290661633,1.7064410405143446,3.098972703686361,0.10304113403738442,0.8978196608773913,28.60043620532211
34,0.5877060733518005,1.7558683237095103,1.8093508776911575,0.47529463525639204,1.2706906484103988,0.5557854267674645,0.7204094148569781,0.29744048587826133,1.5244269581869896,1.950437167133591,3.661949998472288,2.7005538718525455,2.280135477962523,0.0775730615672026,0.46918152237813693,40.90229672636376
35,1.7288861669574598,1.8029292624232975,0.2500359332883797,1.4866761922717473,1.0585897772698776,0.749305028008431,0.34212678542406116,0.2873533502046536,2.7186622525072925,3.562861458577914,0.41845806819289777,2.6940520169047297,2.0848554098986996,0.20809658152300417,1.914969177975723,42.84432984863363
36,1.1678040383046264,1.858612585158141,1.0651299784855606,1.8847031325357222,1.960100879007596,1.805201828082143,0.17567140950058513,0.2667488827779154,3.1746272303167635,3.817048882543552,0.27362278500012316,1.688681246486063,3.695849743463596,0.20619882249678156,0.40355414778717125,44.99689018062568
37,1.1899800634624011,1.5234660924594954,0.21246750922200097,1.9367046899621179,1.9790010930919546,1.476564844609028,0.8105775452605394,0.4523847608925675,1.8864694328098555,1.1365878674558405,0.9319001379086376,1.480351072713281,3.1519747634846107,0.2178518738007693,1.0505565268783592,46.607235948405695
38,0.835407574750133,1.5435559578964946,1.8015523284641317,1.6277324449494306,0.9252527702187994,0.8026786517701454,0.1752512819152885,0.18912461293875282,2.4442276016301565,1.9608468726486556,2.7548806548936184,0.40648314801520824,0.10924742203389348,0.1525996300642884,0.5414010773194348,29.831232967113575
39,0.27487345884804326,0.3203750717177316,1.549403780722943,1.5179754322177499,0.6089923170822398,0.8848447174257577,0.08326512854582035,0.695854790428075,2.02992627117823,1.2349597072759688,2.676588575444605,1.7472295772507391,1.2568873974055488,0.1277254288952867,0.37120899784638184,38.02874328496446
40,1.2682618265395955,0.7465242756629376,1.9572836010372061,0.498584021739078,0.9712094137871534,1.1838973723933357,0.564561066619628,0.5553518215789737,2.7400952797872824,3.9858173820205103,0.9128199207393752,3.2231770472497576,1.66479353209172,0.06773701588044169,1.9175454934143217,35.70473085389416
41,1.9486466553816708,0.6230980737907328,0.42426639547490996,1.0783760403476694,1.2041822898164323,0.6304230089655836,0.9870841894675645,0.7845953169500637,3.7284839707837847,3.2602526345838827,2.1057711705387785,3.597833523927842,1.8889616456768445,0.1929067347534157,0.617945559721932,12.094384163561756
42,1.5223037361103302,1.8289223704485453,0.5874368324947474,1.5208893788464721,1.2590392475563101,1.6521019187264887,0.4961727597501111,0.4050172979171247,2.68302300985714,2.6400840992706454,0.5734799918859261,3.363033759666108,0.8101734742855653,0.2277022459117366,0.8257918907202779,46.909009906804485
43,1.8655731571297018,0.9563984541001729,0.9570411384617168,0.9150702305286602,1.1075373431411861,1.8346304448702633,0.9747343665606346,0.24811637174254697,1.1354022665167265,2.7707603522430815,0.30718187940388963,2.888951922004758,1.7308299019896207,0.06471993289907342,1.1206267012209026,30.03678338851933
44,0.9541455282035991,1.6692880280727116,1.9944073539065332,1.330703046459908,1.9838741218796807,0.41566101580089776,0.8011232830799645,0.031044756497773607,3.61269364821268,2.053366210854036,2.5108561763263544,0.935825211879147,2.5629769740976522,0.19347459041028356,1.3861401159500268,39.778920086171446
45,1.9700104240792269,0.8620784923169065,0.745088082576381,0.639658756332004,0.2807483077433097,1.5699810802411183,0.660703560426463,0.3203851888302036,3.355838524725181,0.7975984100597908,2.4956347314634697,2.8749069714285924,2.589535708516777,0.1763036622978239,1.5970559908452175,36.13048554502527
46,0.47638108559326287,1.1785024409587161,0.43627992644825575,0.8490613495245292,1.0802706812593628,0.5111421803372005,0.8644676782528026,0.2399008245158879,1.3038153265962311,1.2184338872709795,2.4226488031572,1.52601230838832,0.9464443353650056,0.21181922047235732,1.0656275995014077,44.159985239400854
47,0.47424603412103683,1.8141108121195786,1.1662355413300052,0.7408083507280918,0.9118383955107605,0.4261799698295776,0.7755062369407627,0.3108565696920319,2.1992695261493274,3.0307757315205026,1.4465232903182428,0.3530797448062688,0.9036457958145796,0.2257532491510592,1.8006096122274138,41.25448575467224
48,0.34433922205201384,0.9142526097359198,1.6073983533289553,0.47284892876226037,0.6474528605518377,1.948297474801734,0.24172351462778574,0.030998620683072242,2.1913954447195154,1.9391426067699085,3.500931105156559,0.24384811517514304,2.7666733170834554,0.24294862241989293,1.9028319997517522,51.07833871422987
49,1.051556620304527,1.550189296796989,1.5630642600708469,0.23313550471266953,1.869848989127411,0.1047198313089246,0.29727233255448804,0.34548345428557403,2.7475661723285656,3.3865596652154566,3.247310127339541,1.5233080657305527,0.6586384758615753,0.14166971286092417,0.11241357406865371,30.323915179966903
50,0.41541506185206023,1.883743762573014,0.5959006345016826,1.3101599666188233,1.3389343783539671,1.1816322308800349,0.6705894617290334,0.6426763289599133,1.6051295623517685,1.324802562738065,3.7304970933088355,1.4513705681527602,0.6588495536512609,0.2100301786192084,1.1972481264213974,43.0617917348122
51,1.6158094052804084,1.6456713068015574,0.273228604941953,1.1826361109005896,1.3224572179681044,1.4183223485181746,0.05743883853080389,0.21313753003598612,3.5574440414240014,2.8292488752776133,1.8606087688933632,3.6554627466532987,0.9787166430754888,0.15466850233353105,1.9667368821377302,36.84429963586014
52,1.8384150631037794,0.7836181593880349,0.49145241580046894,0.9822469761504646,0.12764942090757048,0.17471658784501387,0.874795088497749,0.04819958466889185,3.4130347954641196,3.8073836779025205,2.0887660764044416,2.5326493387199025,1.4888677968001116,0.10520289497750612,1.1316648783406924,31.869026562984608
53,1.5257487969477113,1.9180897894702513,1.8676235258172835,0.6271160820712569,1.3237338004165127,1.1165917986359761,0.24394898907972495,0.2966363466349876,2.535851564743988,1.4717504909634185,0.9115848159644009,2.622268722117572,2.8663490185532874,0.0823946849339142,1.8858885621625157,38.617574889318576
54,0.7602756475835966,0.8042984703775367,0.6760664289459253,1.1862618087577383,0.3387136844347982,0.6372607157026191,0.32106073628719756,0.1868860274852736,2.41684886027866,3.398721834938653,0.19292508789625185,1.5987058132821002,0.9872151785950898,0.09164828234864289,0.17129100225025223,22.81372161981315
55,1.14734875655264,0.17441547138375313,0.7383108266943406,0.7150330385528063,0.12403416797824107,1.3213797972869163,0.5642841604112312,0.3118484923550685,3.030885245493307,3.6125960705097415,3.2890029926516444,3.942006100224317,1.2766923518670428,0.1236849628575556,0.3670938088600204,35.79116520356252
56,1.1322696820211247,1.9093802595427252,1.4104757412384248,1.3422875175828912,0.664324796743146,1.1353671668276577,0.33975322768369054,0.6527192251844383,1.1926111828721773,3.62457242269066,2.6937114851941923,0.43419954722068876,1.841561097173333,0.07499002197444932,0.5787822229360363,37.03826559944292
57,0.5083696669566324,0.011581030556275573,1.3556293816591625,0.47870662244553497,1.2977863061738328,1.6311531139307405,0.5543162378619289,0.4895085481059819,1.5805667603439502,3.36514338068173,1.2341286344767357,1.0968652346199503,2.9416972989875707,0.1040531451079185,1.3426858889697544,33.98288097048708
58,0.8925988074356566,1.3671309537067786,1.9298306531131726,0.9348196482253692,0.10550408237215447,1.9764994790373822,0.39637426170035683,0.663955256412187,1.0477973672158207,1.4110021807786928,3.728386241940132,1.3892286055775687,3.304550039953884,0.10478601615317144,0.4884800293953442,33.196792536744134
59,1.107496380580006,0.21993494421696225,0.14787333333794184,1.5092908120238717,0.0721569802101496,1.3767412637455407,0.40945380923818375,0.8158927648541832,3.6095920514577684,1.7906114602628787,0.41358972694257723,2.2968207443056676,1.9949596795159157,0.22798534725166647,0.8898689476801033,52.47236665506268
60,1.1662042595884594,0.164031475995829,1.7360704869632608,1.3115828035944153,0.6598868779150688,1.5505222426457044,0.19633822437618087,0.5464095654600831,2.1183964440997416,1.0565513537848235,1.9198485428345164,3.7612157239133235,1.4388862757090637,0.2276557670532858,0.9842308480859607,72.54082721023195
61,0.3361684025289491,1.1596281078963113,1.6555289848521106,1.511326619721175,1.2344885662051746,1.999732036843758,0.003080436583517643,0.5521953529952177,1.5744663267117973,3.971404783732058,0.5199836372422828,0.20392876692620154,3.3940557250390033,0.20188634030074848,0.21246415586663495,39.93194000504938
62,1.6485437462285448,1.1691525475655336,1.090294470653376,0.8171908801416405,0.6451339230897348,0.9888446430260518,0.4325942850421439,0.5017809812201858,3.0854023906421584,0.9799154729708897,1.619216586022115,3.399390912612923,2.228641083636059,0.07333728894964968,1.8210635430966062,36.11006025584976
63,0.0239396242360832,1.0694589885133092,1.5691744556799123,1.516972194934409,0.9534734323843577,1.5712439451630367,0.6575825667966095,0.43434041636113163,2.080564499871471,2.033699991247843,3.3540738701751254,0.20780117712568202,2.8836303742038987,0.1503837454637892,0.47452423126081933,25.991617269012657
64,1.4368300563296932,1.3145150457636716,0.45945200783270534,1.826208665255439,1.477902798552344,1.4404993568731574,0.8105317155897447,0.6143137062460936,1.401344923646128,1.590301847658222,0.09080570665530141,1.3936327525726164,0.1375762814942263,0.06241373001643583,0.6803982651518574,32.02297163230867
65,0.4564295974285355,0.5454513945350481,1.0656950513430121,1.900064424387677,0.9898900918957059,1.3889020518990913,0.12909756454486943,0.2627379307456933,2.4960921339703077,3.0318984707466945,1.7703214234126614,0.37786546875325655,2.377706802019844,0.2229548360544211,0.44849329296801055,54.21920111636972
66,1.3967420643433766,0.41317927010009803,1.9963291746326397,0.09213014751211523,1.4637788792912394,1.573334269205265,0.8629994732182893,0.8357735860316196,2.6940325675194905,3.0630712355338114,3.3755074821550957,1.695057535905507,0.8217095510912769,0.14369211767991977,1.8450194871363266,41.57427552938855
67,0.5857386125158459,1.0361756002868066,0.009009362705935775,1.6105891399880643,0.12207429727449104,0.16505695182393043,0.6421560195850958,0.569808020636719,1.2976020984922711,2.9906234667355487,1.0688061510808002,3.011788714848198,3.7095688742786295,0.20707573961295447,1.503645982536449,43.841090050547976
68,0.045258622125708525,1.8131629805403735,0.5015755122846108,0.3812177994162149,0.3157038603460942,1.490219864617901,0.8082352786035103,0.4826464552024936,2.313565991537211,1.9659289749995863,3.38346201111768,1.8056367032435752,2.537673200964938,0.18899394495517793,1.110001660427652,38.74760028612815
69,1.4019764204698222,0.4509743554919696,1.2005140010777076,0.30524493924300344,0.6864045642445022,0.833552518183674,0.332601731683832,0.4463463380758713,2.603687978731995,1.9181140583623604,2.547717059112332,0.6301106583816991,3.6725482098010227,0.09948083777693732,1.6074195283749695,28.96323175191062
70,1.5623991095038396,0.060640411125884475,0.36551175220770826,0.33720018025608134,0.859541437763681,0.859466443568798,0.08545720914510457,0.5818342737588242,1.4447813151869866,0.5067507916317906,1.7362805041266465,3.684344787234926,0.26708725870078176,0.16092426349895483,0.7620118772380823,44.085692803286605
71,1.7017175181275188,1.7076493628593614,1.440536326477782,1.8622316864677844,0.33753824005943245,1.6729518168132984,0.5153616581653843,0.13708709985846468,3.679653704698366,1.6533103836360001,3.1177794976491002,1.814137764105288,0.12882800296488695,0.08522989082963622,0.750960042928801,35.924436493143155
72,1.0335734460805135,1.334108738318476,1.6953518280118682,1.1642602620052744,0.5463154565617874,1.7670939203649227,0.09785348796422211,0.6501102733486787,1.95390205145873,3.455534540591044,0.1655888100848526,1.221871334871726,3.4828797591082052,0.06777711801256425,1.252774113117305,34.990438337817665
73,0.14604763555286726,0.5631394542013846,0.37634703089959975,1.2863527753059298,1.0334458778853102,1.8119720545360851,0.2982830399453955,0.9865244483633331,3.5001389355656136,1.9053844228192434,1.2520070005690154,2.870414139243987,1.561996834376191,0.20246118300830324,1.9678960155472218,44.120409972490656
74,0.5399792966309269,0.2589134611871562,1.4926287904333027,0.6425685338930962,0.26188258860809976,1.4730171564358412,0.7655544881188672,0.19811647172302194,2.09320165716704,1.4814752270724694,3.6778925744390674,3.630927960900983,2.427367683938449,0.2180567772353569,1.4500928703054348,53.46369615350902
